Date Time,Days,Open Price pence,Close Price pence,High Price pence,Low Price pence,Volume Shares,Volume GBP,Share Issue,New Shares,Unsold Subscription,Fully Diluted,Total Shares Outstanding,Market Cap,BTC Price GBP,BTC Balance,Bitcoin Buy,New BTC,New BTC Cost,BTC AV,New Shares Raise,BTC Sats Per Share,Sats Per Share Value,Cash,Actual MNAV,Adjusted MNAV,Yield To Date,Yield Daily,Days To Cover MNAV,Tenny,Tenny Update,Tenny Price
2025-12-23 13:00:00,242.16666666666663,36.6650009155273,37.0,37.0699996948242,36.6650009155273,23567.0,8719.79,0,0.0,13240500.0,390781479.0,300237093.0,144589147.23,64897.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4424099331483415,1500000.000000002,0.8363284191359641,0.8291346338053309,719.1466429072345,0.0275415643518663,-6.578568135137365,BUY,0.0,425.0
2025-12-23 14:00:00,242.2083333333333,36.9900016784668,36.0,36.9900016784668,36.0,101109.0,36399.24,0,0.0,13240500.0,390781479.0,300237093.0,140681332.44,64391.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4389604759134453,1500000.000000002,0.8201193951479706,0.8130100794726585,719.1466429072345,0.0275367617829211,-7.300180368796667,BUY,0.0,425.0
2025-12-23 15:00:00,242.25,35.5,35.4599990844727,36.5,35.25,111912.0,39683.994175415,0,0.0,13240500.0,390781479.0,300237093.0,138571108.87568888,64839.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4420145408170688,1500000.000000002,0.8022360309442422,0.7953293760815743,719.1466429072345,0.0275319608884812,-8.113190652350859,BUY,0.0,425.0
2025-12-23 16:00:00,242.29166666666663,35.4599990844727,35.1300010681152,35.4599990844727,35.1300010681152,1140.0,400.482012176514,0,0.0,13240500.0,390781479.0,300237093.0,137281537.74669635,65228.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4446663962802598,1500000.000000002,0.7900304894182699,0.7832691305562209,719.1466429072345,0.0275271616676713,-8.679169837718158,BUY,0.0,425.0
2025-12-24 08:00:00,242.9583333333333,35.3348007202148,34.4850006103516,35.5,34.1500015258789,197657.0,68162.0176564026,0,0.0,63240500.0,340781479.0,300237093.0,117518495.1131152,64189.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5017863544162856,1500000.000000002,0.687244687043494,0.6812686288261108,824.8077024549035,0.0280297328497767,-13.567633728069753,BUY,0.0,425.0
2025-12-24 09:00:00,243.0,34.0,34.060001373291,34.4850006103516,34.0,172184.0,58645.8727645874,0,0.0,63240500.0,340781479.0,300237093.0,116070176.42732136,64161.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5015674692813925,1500000.000000002,0.679071181033522,0.6731636424592202,824.8077024549035,0.0280248599281867,-14.00283765944202,BUY,0.0,425.0
2025-12-24 10:00:00,243.04166666666663,34.1990013122559,33.5,34.4949989318848,33.5,125415.0,42014.025,0,0.0,63240500.0,340781479.0,300237093.0,114161795.465,64393.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5033810889705072,1500000.000000002,0.6654997721212119,0.6597309751454079,824.8077024549035,0.0280199887004939,-14.735759516045388,BUY,0.0,425.0
2025-12-24 11:00:00,243.0833333333333,34.0,33.9900016784668,34.0,33.5,999445.0,339711.372275353,0,0.0,63240500.0,340781479.0,300237093.0,115831630.43200396,64493.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5041628215951255,1500000.000000002,0.6741869932202758,0.6683518753910289,824.8077024549035,0.028015119165816,-14.268894764990256,BUY,0.0,425.0
2025-12-24 12:00:00,243.125,33.939998626709,33.9749984741211,34.0,33.939998626709,36618.0,12440.9649412537,0,0.0,63240500.0,340781479.0,300237093.0,115780502.29033732,64703.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5058044601068241,1500000.000000002,0.6717022318653676,0.6659073256248155,824.8077024549035,0.0280102513232698,-14.405000559142028,BUY,0.0,425.0
2025-12-29 08:00:00,247.9583333333333,33.5,34.2750015258789,35.0,33.5,290862.0,99692.9549382019,0,0.0,63240500.0,340781479.0,300237093.0,116802857.12716268,66325.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5184841632781341,1500000.000000002,0.6610616862272903,0.655496875394454,824.8077024549035,0.0274568336390286,-15.28088699187511,BUY,0.0,425.0
2025-12-29 09:00:00,248.0,34.4499015808106,34.6198997497559,34.7000007629395,34.0,148671.0,51469.7511569595,0,0.0,63240500.0,340781479.0,300237093.0,117978206.39553544,65219.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5098382004498548,1500000.000000002,0.679036990935734,0.6732247583871308,824.8077024549035,0.0274521578483841,-14.292821037411338,BUY,0.0,425.0
2025-12-29 10:00:00,248.04166666666663,34.1641006469727,34.0,34.5900001525879,32.9594993591309,88189.0,29984.26,0,0.0,63240500.0,340781479.0,300237093.0,115865702.86,64941.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5076649837534158,1500000.000000002,0.669733014647206,0.6639760904958192,824.8077024549035,0.0274474836499101,-14.804738739654471,BUY,0.0,425.0
2025-12-29 11:00:00,248.0833333333333,34.0,33.0,34.0,32.9648399353027,179379.0,59195.07,0,0.0,63240500.0,340781479.0,300237093.0,112457888.07,64828.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.506781625887597,1500000.000000002,0.6511680438729901,0.6455610288440661,824.8077024549035,0.0274428110427933,-15.845581189469746,BUY,0.0,425.0
2025-12-29 12:00:00,248.125,33.0,32.6549987792969,33.7000007629395,32.6549987792969,81127.0,26492.0208596802,0,0.0,63240500.0,340781479.0,300237093.0,111282187.80751991,64726.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5059842586104862,1500000.000000002,0.6453757843963912,0.6398099629717835,824.8077024549035,0.0274381400262213,-16.178330817626208,BUY,0.0,425.0
2025-12-29 13:00:00,248.16666666666663,32.6549987792969,33.3940010070801,33.6674995422363,32.6549987792969,3863.0,1290.0102589035,0,0.0,63240500.0,340781479.0,300237093.0,113800570.52920246,64678.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5056090269506694,1500000.000000002,0.6604708228506023,0.6547706287225794,824.8077024549035,0.0274334705993821,-15.326766566989244,BUY,0.0,425.0
2025-12-29 14:00:00,248.2083333333333,33.3499984741211,33.2999992370606,33.5,33.0,1003344.0,334113.544345093,0,0.0,63240500.0,340781479.0,300237093.0,113480229.9070438,64623.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5051790740071294,1500000.000000002,0.6591721817161146,0.6534783954942964,824.8077024549035,0.0274288027614644,-15.402075176237975,BUY,0.0,425.0
2025-12-29 15:00:00,248.25,33.1999015808106,33.0,33.4500007629395,33.0,114098.0,37652.34,0,0.0,63240500.0,340781479.0,300237093.0,112457888.07,64930.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5075789931647078,1500000.000000002,0.6501451093207793,0.6445556212197703,824.8077024549035,0.0274241365116574,-15.914336578506369,BUY,0.0,425.0
2025-12-29 16:00:00,248.29166666666663,33.0,33.0,33.5,32.8998985290527,164067.0,54142.11,0,0.0,63240500.0,340781479.0,300237093.0,112457888.07,64875.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5071490402211677,1500000.000000002,0.6506962920724193,0.6450973634032594,824.8077024549035,0.0274194718491507,-15.885679905664274,BUY,0.0,425.0
2025-12-30 08:00:00,248.9583333333333,33.0,32.4999008178711,33.0,32.4999008178711,173741.0,56465.6526799774,0,0.0,63240500.0,340781479.0,300237093.0,110753642.68067424,64947.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5077118877108929,1500000.000000002,0.6401248740580517,0.634622960985811,824.8077024549035,0.0273450524628287,-16.53548800592803,BUY,0.0,425.0
2025-12-30 09:00:00,249.0,32.4900016784668,32.4799995422363,32.4900016784668,32.2200012207031,97787.0,31761.2171523666,0,0.0,63240500.0,340781479.0,300237093.0,110685822.81922609,65072.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5086890534916659,1500000.000000002,0.6385040000230403,0.6330264701593825,824.8077024549035,0.0273404146609865,-16.63224947530987,BUY,0.0,425.0
2025-12-30 10:00:00,249.04166666666663,32.310001373291,32.7569999694824,32.8498992919922,32.0,164455.0,53870.5242998123,0,0.0,63240500.0,340781479.0,300237093.0,111629788.97203168,64964.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5078447822570781,1500000.000000002,0.6450199177767738,0.6394773698025032,824.8077024549035,0.0273357784319534,-16.25855146474946,BUY,0.0,425.0
2025-12-30 11:00:00,249.0833333333333,32.2200012207031,32.7224998474121,32.7569999694824,32.1501007080078,15863.0,5190.77015079498,0,0.0,63240500.0,340781479.0,300237093.0,111512218.9457837,65009.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5081965619381563,1500000.000000002,0.643894553765088,0.6383654728913641,824.8077024549035,0.0273311437749292,-16.326032063123225,BUY,0.0,425.0
2025-12-30 12:00:00,249.125,32.1500015258789,32.5,32.6939010620117,31.1428508758545,85930.0,27927.25,0,0.0,63240500.0,340781479.0,300237093.0,110753980.675,65135.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5091815450451754,1500000.000000002,0.6382792211590572,0.6328088703359235,824.8077024549035,0.0273265106891151,-16.653659249185562,BUY,0.0,425.0
2025-12-30 13:00:00,249.16666666666663,32.4500007629395,32.6500015258789,33.0,32.4500007629395,39983.0,13054.4501100922,0,0.0,63240500.0,340781479.0,300237093.0,111265158.09341268,65187.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.509588046009977,1500000.000000002,0.6407136466705826,0.6352267745424962,824.8077024549035,0.0273218791737117,-16.515218581890814,BUY,0.0,425.0
2025-12-30 14:00:00,249.2083333333333,32.3050003051758,32.8498992919922,32.8498992919922,32.3050003051758,18698.0,6142.2741696167,0,0.0,63240500.0,340781479.0,300237093.0,111946372.65726157,65712.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5136921422892234,1500000.000000002,0.6394861160538594,0.634053137273455,824.8077024549035,0.0273172492279212,-16.58913659638158,BUY,0.0,425.0
2025-12-30 15:00:00,249.25,32.9000015258789,32.875,33.4000015258789,32.6001014709473,33881.0,11138.37875,0,0.0,63240500.0,340781479.0,300237093.0,112031911.22125,66042.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5162718599504641,1500000.000000002,0.6367769105826209,0.6313937528875219,824.8077024549035,0.0273126208509455,-16.749465703324738,BUY,0.0,425.0
2025-12-30 16:00:00,249.29166666666663,33.4000015258789,33.3899993896484,33.75,33.3899993896484,79644.0,26593.1311138916,0,0.0,63240500.0,340781479.0,300237093.0,113786933.7581348,65784.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5142549897789487,1500000.000000002,0.6492887780048769,0.6437785035288477,824.8077024549035,0.0273079940419878,-16.03003430839213,BUY,0.0,425.0
2025-12-31 08:00:00,249.9583333333333,33.5999984741211,32.9000015258789,33.7999992370606,32.6699981689453,52022.0,17115.2387937927,0,0.0,63240500.0,340781479.0,300237093.0,112117111.79091267,65813.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.514481692240088,1500000.000000002,0.6394785669171253,0.6340539191746185,824.8077024549035,0.0272341777006648,-16.639501445145697,BUY,0.0,425.0
2025-12-31 09:00:00,250.0,33.7999992370606,33.5999984741211,33.7999992370606,32.9000015258789,80150.0,26930.3987770081,0,0.0,63240500.0,340781479.0,300237093.0,114502571.74408732,65939.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5154666753471072,1500000.000000002,0.6518364829597451,0.646317480543782,824.8077024549035,0.0272295774265614,-15.92981234841561,BUY,0.0,425.0
2025-12-31 10:00:00,250.04166666666663,33.1749992370606,33.1500015258789,33.5999984741211,32.5275001525879,107048.0,35486.4136334229,0,0.0,63240500.0,340781479.0,300237093.0,112969065.48841268,66025.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.516138965404279,1500000.000000002,0.6422689187961874,0.6368379468157427,824.8077024549035,0.0272249787062182,-16.4829554170423,BUY,0.0,425.0
2025-12-31 11:00:00,250.0833333333333,33.1500015258789,33.0,33.2999992370606,32.3301010131836,81567.0,26917.11,0,0.0,63240500.0,340781479.0,300237093.0,112457888.07,66065.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5164516584541263,1500000.000000002,0.6389755838673761,0.6335757038028101,824.8077024549035,0.0272203815388485,-16.677121317594775,BUY,0.0,425.0
2025-12-31 12:00:00,250.125,32.9499015808106,32.9500007629395,33.0,32.4500007629395,7061.0,2326.59955387115,0,0.0,63240500.0,340781479.0,300237093.0,112287499.93045652,65844.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,781.7326246183702,0.5147240293537197,1500000.000000002,0.6401488736461569,0.6347210747195685,824.8077024549035,0.0272157859236654,-16.61158026496954,BUY,0.0,425.0
2026-01-02 08:00:00,251.9583333333333,33.0,32.9300003051758,33.0,32.5,80259.0,26429.288944931,1,50000000.0,63240500.0,390781479.0,350237093.0,128684342.22727051,66211.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4513676145844159,1500000.000000002,0.7295605453549251,0.7234086268327656,719.1466429072345,0.0264572041133579,-12.0748176193174,BUY,0.0,425.0
2026-01-02 09:00:00,252.0,32.9300003051758,33.0,33.0,32.0,90933.0,30007.89,0,0.0,63240500.0,390781479.0,350237093.0,128957888.07,66436.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4529014641453875,1500000.000000002,0.7286353128107035,0.7225118297001868,719.1466429072345,0.0264527722198948,-12.12541886238334,BUY,0.0,425.0
2026-01-02 10:00:00,252.04166666666663,33.0,33.0,33.0,32.6375007629395,53737.0,17733.21,0,0.0,63240500.0,390781479.0,350237093.0,128957888.07,66534.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4535695408430552,1500000.000000002,0.7275620831738945,0.7214565501383366,719.1466429072345,0.0264483418108885,-12.18388945207032,BUY,0.0,425.0
2026-01-02 11:00:00,252.0833333333333,33.0,33.0,33.0,32.6652984619141,9229.0,3045.57,0,0.0,63240500.0,390781479.0,350237093.0,128957888.07,66513.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4534263815506978,1500000.000000002,0.727791794715197,0.7216824218854406,719.1466429072345,0.0264439128855935,-12.173808858330196,BUY,0.0,425.0
2026-01-02 12:00:00,252.125,33.0,33.0,33.0,33.0,29051.0,9586.83,0,0.0,63240500.0,390781479.0,350237093.0,128957888.07,66421.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4527992075079894,1500000.000000002,0.7287998621202917,0.7226736245652624,719.1466429072345,0.0264394854432643,-12.122780532564157,BUY,0.0,425.0
2026-01-02 13:00:00,252.16666666666663,33.0,33.1100006103516,33.5,33.0,87863.0,29091.4398362732,0,0.0,63240500.0,390781479.0,350237093.0,129387750.082041,66343.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4522674729935192,1500000.000000002,0.7320889205495892,0.7259278611303457,719.1466429072345,0.0264350594831568,-11.952206961061002,BUY,0.0,425.0
2026-01-02 14:00:00,252.2083333333333,33.4000015258789,32.6100006103516,33.5,32.5499992370606,121901.0,39751.9168440247,0,0.0,63240500.0,390781479.0,350237093.0,127433842.687041,66491.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4532764051491806,1500000.000000002,0.7194285923534697,0.7133874421477808,719.1466429072345,0.0264306350045264,-12.622884790238937,BUY,0.0,425.0
2026-01-02 15:00:00,252.25,33.0,33.1500015258789,33.1500015258789,32.5,164926.0,54672.9715165711,0,0.0,63240500.0,390781479.0,350237093.0,129544066.25135212,66168.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4510744788905413,1500000.000000002,0.7349119286778171,0.7287108921192976,719.1466429072345,0.0264262120066296,-11.808601924603556,BUY,0.0,425.0
2026-01-02 16:00:00,252.29166666666663,32.9000015258789,33.0,33.0,32.9000015258789,58742.0,19384.86,0,0.0,63240500.0,390781479.0,350237093.0,128957888.07,67058.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4571417060428291,1500000.000000002,0.7218768177084299,0.7158659365758151,719.1466429072345,0.0264217904887231,-12.496787265684372,BUY,0.0,425.0
2026-01-05 08:00:00,254.9583333333333,33.0,34.9749984741211,36.0,33.0,533977.0,186758.447602158,0,0.0,63240500.0,390781479.0,350237093.0,136675816.31739786,68800.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4690171101993296,1500000.000000002,0.7457083699837075,0.7396549919981787,719.1466429072345,0.02614185809255,-11.37025014223478,BUY,0.0,425.0
2026-01-05 09:00:00,255.0,34.9749984741211,34.9500007629395,35.3450012207031,34.6500015258789,116110.0,40580.445885849,0,0.0,63240500.0,390781479.0,350237093.0,136578129.8919263,68913.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4697874435343954,1500000.000000002,0.7439534888373545,0.7379241787162414,719.1466429072345,0.0261375312034306,-11.46342298327775,BUY,0.0,425.0
2026-01-05 10:00:00,255.04166666666663,34.9500007629395,35.0,35.0,34.9398002624512,9492.0,3322.2,0,0.0,63240500.0,390781479.0,350237093.0,136773517.65,69093.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4710145231831726,1500000.000000002,0.7430768750709809,0.7370702315288387,719.1466429072345,0.0261332057463323,-11.510998566839358,BUY,0.0,425.0
2026-01-05 11:00:00,255.0833333333333,34.9500007629395,35.0,35.0,32.2000007629395,232565.0,81397.75,0,0.0,63240500.0,390781479.0,350237093.0,136773517.65,69154.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.471430366841925,1500000.000000002,0.742421414947498,0.7364253207688632,719.1466429072345,0.0261288817205445,-11.547092547972069,BUY,0.0,425.0
2026-01-05 12:00:00,255.125,34.9799995422363,35.1800003051758,35.1800003051758,34.9799995422363,41204.0,14495.5673257446,0,0.0,63240500.0,390781479.0,350237093.0,137476925.50477052,68976.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4702169214114674,1500000.000000002,0.7481653403619484,0.7421073889075294,719.1466429072345,0.0261245591253567,-11.250133166998236,BUY,0.0,425.0
2026-01-05 13:00:00,255.16666666666663,34.5499992370606,35.2000007629395,35.3499984741211,34.5,271628.0,95613.0580723572,0,0.0,63240500.0,390781479.0,350237093.0,137555083.58942628,68916.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4698078948618749,1500000.000000002,0.7492424275519767,0.7431705158474203,719.1466429072345,0.0261202379600591,-11.196178144657011,BUY,0.0,425.0
2026-01-05 14:00:00,255.2083333333333,35.1674995422363,35.1199989318848,35.1674995422363,34.5999984741211,193231.0,67862.7251360703,0,0.0,63240500.0,390781479.0,350237093.0,137242451.25080362,69276.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4722620541594295,1500000.000000002,0.7436548971607349,0.7376593327030749,719.1466429072345,0.0261159182239423,-11.48835979440084,BUY,0.0,425.0
2026-01-05 15:00:00,255.25,35.1199989318848,35.6652984619141,35.8889999389648,35.1199989318848,284243.0,101376.114307098,0,0.0,63240500.0,390781479.0,350237093.0,139373380.81923217,69575.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4743003697982319,1500000.000000002,0.7519559488660355,0.7459193034075443,719.1466429072345,0.0261115999162977,-11.05958509225576,BUY,0.0,425.0
2026-01-05 16:00:00,255.29166666666663,36.0,35.8025016784668,36.75,35.7330017089844,132939.0,47595.487706337,0,0.0,63240500.0,390781479.0,350237093.0,139909545.57811236,69264.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4721802488495111,1500000.000000002,0.7582380196058864,0.752123831164872,719.1466429072345,0.0261072830364168,-10.738578705674495,BUY,0.0,425.0
2026-01-06 08:00:00,255.9583333333333,36.2000007629395,36.0999984741211,36.2700004577637,35.5200004577637,272839.0,98494.8748368072,0,0.0,63240500.0,390781479.0,350237093.0,141072107.95614788,68787.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4689284877802512,1500000.000000002,0.7698401657149533,0.7635897235000375,719.1466429072345,0.0260384065579266,-10.175862195406529,BUY,0.0,425.0
2026-01-06 09:00:00,256.0,36.25,36.375,36.375,35.7799987792969,86884.0,31604.055,0,0.0,63240500.0,390781479.0,350237093.0,142146762.98625,69016.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4704896057778623,1500000.000000002,0.773130788720849,0.7668742889796701,719.1466429072345,0.0260341138420936,-10.011559586664514,BUY,0.0,425.0
2026-01-06 10:00:00,256.0416666666667,35.8330001831055,36.4000015258789,36.4500007629395,35.8330001831055,101071.0,36789.8455422211,0,0.0,63240500.0,390781479.0,350237093.0,142244464.31885213,69112.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4711440482572103,1500000.000000002,0.7725875273289488,0.7663440381881005,719.1466429072345,0.0260298225413526,-10.040543600944703,BUY,0.0,425.0
2026-01-06 11:00:00,256.0833333333333,36.4799995422363,37.0,37.5,36.4799995422363,107201.0,39664.37,0,0.0,63240500.0,390781479.0,350237093.0,144589147.23,69381.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4729778506212164,1500000.000000002,0.7822776468581696,0.7759801624296686,719.1466429072345,0.026025532655004,-9.557041632477777,BUY,0.0,425.0
2026-01-06 12:00:00,256.125,37.5,39.9000015258789,40.0,37.5,613163.0,244652.046356125,0,0.0,63240500.0,390781479.0,350237093.0,155921816.0838521,69418.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4732300836601317,1500000.000000002,0.8431416958380569,0.8363578328174716,719.1466429072345,0.0260212441823488,-6.641904598370149,BUY,0.0,425.0
2026-01-06 13:00:00,256.1666666666667,39.9000015258789,39.2999992370606,40.5,39.2999992370606,569228.0,223706.599657135,0,0.0,63240500.0,390781479.0,350237093.0,153577118.2655741,69301.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4724324818884264,1500000.000000002,0.8318648853264498,0.8251605459300462,719.1466429072345,0.0260169571226884,-7.16723582045193,BUY,0.0,425.0
2026-01-06 14:00:00,256.2083333333333,39.9000015258789,40.4449996948242,41.3499984741211,39.3325004577637,2862971.0,1157928.61221291,0,0.0,63240500.0,390781479.0,350237093.0,158051567.9889795,69273.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.47224160283195,1500000.000000002,0.8564471967798397,0.8495419710151061,719.1466429072345,0.0260126714753246,-6.034346867252284,BUY,0.0,425.0
2026-01-06 15:00:00,256.25,40.2999992370606,40.0,40.9000015258789,39.5,466792.0,186716.8,0,0.0,63240500.0,390781479.0,350237093.0,156312591.6,69280.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4722893225960691,1500000.000000002,0.846938477883195,0.8401106018899515,719.1466429072345,0.0260083872395593,-6.4701562066469895,BUY,0.0,425.0
2026-01-06 16:00:00,256.2916666666667,39.9000015258789,40.0,40.0,39.9000015258789,101591.0,40636.4,0,0.0,63240500.0,390781479.0,350237093.0,156312591.6,68634.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4678854700787905,1500000.000000002,0.8549100700490682,0.8479535857507883,719.1466429072345,0.0260041044146954,-6.106284699771592,BUY,0.0,425.0
2026-01-07 08:00:00,256.9583333333333,39.7000007629395,41.0,41.5,39.4000015258789,363794.0,149155.54,0,0.0,63240500.0,390781479.0,350237093.0,160220406.39,68637.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4679059214062701,1500000.000000002,0.8762445210519317,0.8691147454104543,719.1466429072345,0.0259357705322809,-5.159513990501881,BUY,0.0,425.0
2026-01-07 09:00:00,257.0,40.8800010681152,40.5,40.8800010681152,39.5499992370606,300901.0,121864.905,0,0.0,63240500.0,390781479.0,350237093.0,158266498.995,67919.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4630112370294806,1500000.000000002,0.874708792379078,0.8675168914652341,719.1466429072345,0.0259315115865033,-5.228869974885751,BUY,0.0,425.0
2026-01-07 10:00:00,257.0416666666667,40.5,39.7799987792969,40.5,39.5,167710.0,66715.0359527588,0,0.0,63240500.0,390781479.0,350237093.0,155452867.57591838,68072.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4640542547309413,1500000.000000002,0.8572273257652028,0.8501948700166996,719.1466429072345,0.0259272540391546,-6.018404126878024,BUY,0.0,425.0
2026-01-07 11:00:00,257.0833333333333,39.6990013122559,39.6990013122559,39.6990013122559,39.6674995422363,18440.0,7320.49584197998,0,0.0,63240500.0,390781479.0,350237093.0,155136344.47626302,68195.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4648927591576058,1500000.000000002,0.853938903763337,0.846945957286926,719.1466429072345,0.0259229978895461,-6.169558949350118,BUY,0.0,425.0
2026-01-07 12:00:00,257.125,39.9500007629395,40.0,40.0,39.5999984741211,58415.0,23366.0,0,0.0,63240500.0,390781479.0,350237093.0,156312591.6,68149.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4645791721362516,1500000.000000002,0.8609942588702365,0.853938815574432,719.1466429072345,0.0259187431369893,-5.849001471150911,BUY,0.0,425.0
2026-01-07 13:00:00,257.1666666666667,39.5499992370606,39.627799987793,39.9500007629395,39.5499992370606,47744.0,18919.8968261719,0,0.0,63240500.0,390781479.0,350237093.0,154858102.8874593,68030.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4637679361462266,1500000.000000002,0.8544747685035798,0.847460601779149,719.1466429072345,0.025914489780797,-6.147039006753917,BUY,0.0,425.0
2026-01-07 14:00:00,257.2083333333333,39.6199989318848,40.6300010681152,40.7000007629395,39.6199989318848,101079.0,41068.3987796402,0,0.0,63240500.0,390781479.0,350237093.0,158774519.09169638,68097.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4642246824599382,1500000.000000002,0.8752227661143697,0.8680452951135311,719.1466429072345,0.0259102378202815,-5.210144817197154,BUY,0.0,425.0
2026-01-07 15:00:00,257.25,40.6300010681152,40.127498626709,40.6300010681152,40.0999984741211,74008.0,29697.5591836548,0,0.0,63240500.0,390781479.0,350237093.0,156810832.61915812,67716.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4616273638700262,1500000.000000002,0.8692616982299846,0.8620933345698577,719.1466429072345,0.0259059872547562,-5.478199707504803,BUY,0.0,425.0
2026-01-07 16:00:00,257.2916666666667,40.75,40.5499992370606,40.75,40.4749984741211,114352.0,46369.7351275635,0,0.0,63240500.0,390781479.0,350237093.0,158461886.7530741,67689.0,2664.0,0,0.0,0.0,82857.82477477477,0.0,681.7109159873977,0.4614433019227096,1500000.000000002,0.8787644997359307,0.8715149045042787,719.1466429072345,0.0259017380835349,-5.053906054049515,BUY,0.0,425.0
