Date Time,Days,Open Price pence,Close Price pence,High Price pence,Low Price pence,Volume Shares,Volume GBP,Share Issue,New Shares,Total Shares Outstanding,Market Cap,BTC Price GBP,BTC Balance,Bitcoin Buy,New BTC,New BTC Cost,BTC AV,New Shares Raise,BTC Sats Per Share,Sats Per Share Value,Cash,Actual MNAV,Adjusted MNAV,Yield To Date,Yield Daily,Days To Cover MNAV,Tenny,Tenny Update,Tenny Price
2025-10-21 16:00:00,179.25,67.75,65.5500030517578,67.75,64.0250015258789,44784,29355.9133666992,0,0,294077644,192767904.616537,84736,2660,0,0,0,82857.967368421,0,904.523024538377,0.766456630072839,1379522.15,0.85523434046788,0.850031814425894,576.720259749704,0.0361128780686521,-4.40803226787575,BUY,0,425
2025-10-22 08:00:00,179.916666666667,64.4000015258789,63,64.4000015258789,60,75399,47501.37,0,0,294077644,185268915.72,81255,2660,0,0,0,82857.967368421,0,904.523024538377,0.734970183588658,1379522.15,0.857177629878647,0.851741314292117,576.720259749704,0.0359766860479953,-4.36021171707601,BUY,0,425
2025-10-22 09:00:00,179.958333333333,61.8199996948242,62.8199996948242,62.8199996948242,61.8199996948242,48692,30588.3142514038,0,0,294077644,184739575.063346,81275,2660,0,0,0,82857.967368421,0,904.523024538377,0.735151088193566,1379522.15,0.854518216781632,0.849100092640008,576.720259749704,0.0359682081427039,-4.4491574626815,BUY,0,425
2025-10-22 10:00:00,180,63.75,65,65,62.439998626709,10053,6534.45,0,0,294077644,191150468.6,81084,2660,0,0,0,82857.967368421,0,904.523024538377,0.733423449216697,1379522.15,0.886254728689416,0.880622224568679,576.720259749704,0.0359597342316995,-3.41796649772328,BUY,0,425
2025-10-22 11:00:00,180.041666666667,65,63.9500007629395,65,63,26996,17263.9422059631,0,0,294077644,188062655.581635,80925,2660,0,0,0,82857.967368421,0,904.523024538377,0.731985257607681,1379522.15,0.87365148544036,0.868088240184084,576.720259749704,0.03595126431216,-3.82427396251854,BUY,0,425
2025-10-22 12:00:00,180.083333333333,66.5999984741211,63,67.8000030517578,63,32353,20382.39,0,0,294077644,185268915.72,80759,2660,0,0,0,82857.967368421,0,904.523024538377,0.730483749386948,1379522.15,0.862442183729237,0.856939100665106,576.720259749704,0.0359427983812661,-4.19085483025533,BUY,0,425
2025-10-22 13:00:00,180.125,66.6399993896484,62.7750015258789,66.6399993896484,62.6699981689453,3234,2030.14354934692,0,0,294077644,184607245.508269,81096,2660,0,0,0,82857.967368421,0,904.523024538377,0.733531991979642,1379522.15,0.855790915900791,0.850352821218124,576.720259749704,0.0359343364362017,-4.4111219245796,BUY,0,425
2025-10-22 14:00:00,180.166666666667,65.9974975585938,63.4000015258789,65.9974975585938,62,52095,33028.2307949066,0,0,294077644,186445230.783269,81592,2660,0,0,0,82857.967368421,0,904.523024538377,0.738018426181352,1379522.15,0.859057162758423,0.853631287721723,576.720259749704,0.0359258784741525,-4.30421449966171,BUY,0,425
2025-10-22 15:00:00,180.208333333333,62,61.9700012207031,63.7999992370606,61.5250015258789,196264,121624.803195801,0,0,294077644,182239919.576615,81523,2660,0,0,0,82857.967368421,0,904.523024538377,0.737394305294421,1379522.15,0.840391643599149,0.835079197295315,576.720259749704,0.0359174244923072,-4.92773859960901,BUY,0,425
2025-10-22 16:00:00,180.25,63.372501373291,62,63.372501373291,61.7000007629395,29709,18419.58,0,0,294077644,182328139.28,81084,2660,0,0,0,82857.967368421,0,904.523024538377,0.733423449216697,1379522.15,0.845350664288366,0.839978121896279,576.720259749704,0.0359089744878575,-4.76210858682215,BUY,0,425
2025-10-23 08:00:00,180.916666666667,62,63.4749984741211,64.5,62,85857,54497.7294399262,0,0,294077644,186665780.041731,82014,2660,0,0,0,82857.967368421,0,904.523024538377,0.741835513344904,1379522.15,0.855647880591684,0.85027117196067,576.720259749704,0.0357743130608305,-4.43526472143153,BUY,0,425
2025-10-23 09:00:00,180.958333333333,64.9499969482422,63.4000015258789,64.9499969482422,61.25,28756,18231.3044387817,0,0,294077644,186445230.783269,82076,2660,0,0,0,82857.967368421,0,904.523024538377,0.742396317620118,1379522.15,0.853991325403105,0.84862905444654,576.720259749704,0.0357659302449353,-4.49143235184731,BUY,0,425
2025-10-23 10:00:00,181,61.3501014709473,62.9749984741211,65,61.3501014709473,1280,806.07998046875,0,0,294077644,185195391.821731,81994,2660,0,0,0,82857.967368421,0,904.523024538377,0.741654608739997,1379522.15,0.849114907828994,0.843777957709492,576.720259749704,0.0357575513563295,-4.65546140476653,BUY,0,425
2025-10-23 11:00:00,181.041666666667,62.7999992370606,62.9500007629395,64.8000030517578,61.25,4326,2723.21703300476,0,0,294077644,185121879.141635,82061,2660,0,0,0,82857.967368421,0,904.523024538377,0.742260639166437,1379522.15,0.848084856468109,0.842758705359227,576.720259749704,0.0357491763922539,-4.69109038379658,BUY,0,425
2025-10-23 12:00:00,181.083333333333,62.9500007629395,62.4500007629395,62.9500007629395,60,77154,48182.6735886383,0,0,294077644,183651490.921635,81838,2660,0,0,0,82857.967368421,0,904.523024538377,0.740243552821717,1379522.15,0.843641265430652,0.838328674758628,576.720259749704,0.0357408053499526,-4.84176554184086,BUY,0,425
2025-10-23 13:00:00,181.125,65,62.1498985290527,65,62.1498985290527,16491,10249.1397664261,0,0,294077644,182768957.342629,81745,2660,0,0,0,82857.967368421,0,904.523024538377,0.739402346408896,1379522.15,0.84054234924869,0.835243289233356,576.720259749704,0.0357324382266712,-4.94769724208055,BUY,0,425
2025-10-23 14:00:00,181.166666666667,62.2000007629395,57.5000991821289,62.2000007629395,57.5000991821289,190502,109538.838943939,0,0,294077644,169094936.972468,82088,2660,0,0,0,82857.967368421,0,904.523024538377,0.742504860383063,1379522.15,0.774407040951412,0.7695451916227,576.720259749704,0.0357240750196592,-7.28353366400002,BUY,0,425
2025-10-23 15:00:00,181.208333333333,60.1450004577637,60,60.1450004577637,57.6699981689453,139146,83487.6,0,0,294077644,176446586.4,82257,2660,0,0,0,82857.967368421,0,904.523024538377,0.744033504294533,1379522.15,0.806415297882183,0.80136283221808,576.720259749704,0.0357157157261676,-6.1310873236097,BUY,0,425
2025-10-23 16:00:00,181.25,60.5,60.5,60.5,60,46057,27864.485,0,0,294077644,177916974.62,82513,2660,0,0,0,82857.967368421,0,904.523024538377,0.746349083237351,1379522.15,0.810612639029129,0.805549534252368,576.720259749704,0.0357073603434501,-5.98452808040587,BUY,0,425
2025-10-24 08:00:00,181.916666666667,60.7700004577637,61.0999984741211,64.4000015258789,60.7700004577637,109164,66699.2023342896,0,0,294077644,179681435.996731,83334,2660,0,0,0,82857.967368421,0,904.523024538377,0.753775217268811,1379522.15,0.810586459654479,0.805573089593597,576.720259749704,0.0355742038544288,-6.00746404936457,BUY,0,425
2025-10-24 09:00:00,181.958333333333,62.9000015258789,61.25,62.9000015258789,61.25,15617,9565.4125,0,0,294077644,180122556.95,83432,2660,0,0,0,82857.967368421,0,904.523024538377,0.754661649832859,1379522.15,0.811622003232383,0.80660808832024,576.720259749704,0.0355659145372069,-5.97230840849998,BUY,0,425
2025-10-24 10:00:00,182,62.7799987792969,62.5,64,61.3199996948242,135833,84895.625,0,0,294077644,183798527.5,83584,2660,0,0,0,82857.967368421,0,904.523024538377,0.756036524830157,1379522.15,0.826679637125212,0.821581931299818,576.720259749704,0.0355576290817667,-5.44755999015655,BUY,0,425
2025-10-24 11:00:00,182.041666666667,62.7249984741211,62.7000007629395,63.5999984741211,61.3199996948242,107993,67711.6118239212,0,0,294077644,184386685.031635,83453,2660,0,0,0,82857.967368421,0,904.523024538377,0.754851599668012,1379522.15,0.830626851562815,0.825496814654148,576.720259749704,0.0355493474854105,-5.31244476806959,BUY,0,425
2025-10-24 12:00:00,182.083333333333,63.5999984741211,60.5999984741211,63.5999984741211,60,24555,14880.3296253204,0,0,294077644,178211047.776731,83552,2660,0,0,0,82857.967368421,0,904.523024538377,0.755747077462305,1379522.15,0.801855545080077,0.796909034507407,576.720259749704,0.0355410697454428,-6.32305602099591,BUY,0,425
2025-10-24 13:00:00,182.125,63.2000007629395,63.2000007629395,63.2000007629395,63.2000007629395,4000,2528.00003051758,0,0,294077644,185857073.251635,83552,2660,0,0,0,82857.967368421,0,904.523024538377,0.755747077462305,1379522.15,0.836258619420091,0.831099882129031,576.720259749704,0.0355327958591711,-5.12134801123406,BUY,0,425
2025-10-24 14:00:00,182.166666666667,62.9000015258789,61.7000007629395,63.7999992370606,60,41534,25626.4783168793,0,0,294077644,181445908.591635,83137,2660,0,0,0,82857.967368421,0,904.523024538377,0.75199330691047,1379522.15,0.820486036191347,0.815399488425945,576.720259749704,0.0355245258239049,-5.66798145196552,BUY,0,425
2025-10-24 15:00:00,182.208333333333,60.9000015258789,60,60.9000015258789,58.5,159715,95829,0,0,294077644,176446586.4,82839,2660,0,0,0,82857.967368421,0,904.523024538377,0.749297828297346,1379522.15,0.800749685026313,0.79576774465224,576.720259749704,0.0355162596369569,-6.36694046043808,BUY,0,425
2025-10-24 16:00:00,182.25,60,58.6500015258789,61.9199981689453,58.6500015258789,288330,169105.549399567,0,0,294077644,172476542.693269,82775,2660,0,0,0,82857.967368421,0,904.523024538377,0.748718933561641,1379522.15,0.783338031093751,0.778460674262911,576.720259749704,0.0355079972956418,-6.9984549164098,BUY,0,425
2025-10-27 08:00:00,184.958333333333,66,63.2000007629395,70,59.75,532696,336663.876064148,0,0,294077644,185857073.251635,86241,2660,0,0,0,82857.967368421,0,904.523024538377,0.780069701592141,1379522.15,0.810184021170759,0.80534103658181,576.720259749704,0.0349790673602385,-6.12235349070419,BUY,0,425
2025-10-27 09:00:00,185,63.9000015258789,63.7999992370606,65,60.5499992370606,218864,139635.2303302,0,0,294077644,187621534.628366,86388,2660,0,0,0,82857.967368421,0,904.523024538377,0.781399350438213,1379522.15,0.816483904181405,0.811611516654299,576.720259749704,0.0349710530164681,-5.89839051457992,BUY,0,425
2025-10-27 10:00:00,185.041666666667,63.7000007629395,65,65,63.5999984741211,62065,40342.25,0,0,294077644,191150468.6,86504,2660,0,0,0,82857.967368421,0,904.523024538377,0.782448597146677,1379522.15,0.830725497330212,0.825774730864988,576.720259749704,0.0349630423439668,-5.39653691340209,BUY,0,425
2025-10-27 11:00:00,185.083333333333,65.8000030517578,68.75,68.75,65.8000030517578,51034,35085.875,0,0,294077644,202178380.25,86420,2660,0,0,0,82857.967368421,0,904.523024538377,0.781688797806065,1379522.15,0.879506015603113,0.874259473931578,576.720259749704,0.0349550353402126,-3.73697373459121,BUY,0,425
2025-10-27 12:00:00,185.125,67.1999969482422,67,68.6999969482422,64.3300018310547,1077099,721656.33,0,0,294077644,197032021.48,86197,2660,0,0,0,82857.967368421,0,904.523024538377,0.779671711461345,1379522.15,0.859336038682504,0.854196634819171,576.720259749704,0.0349470320026856,-4.41322092691495,BUY,0,425
2025-10-27 13:00:00,185.166666666667,66.5,62.75,67.75,60.2000007629395,132678,83255.445,0,0,294077644,184533721.61,86399,2660,0,0,0,82857.967368421,0,904.523024538377,0.781498847970912,1379522.15,0.802944241861961,0.798153259005916,576.720259749704,0.0349390323288694,-6.39062046095269,BUY,0,425
2025-10-27 14:00:00,185.208333333333,62.4799995422363,60.7000007629395,65,58.2750015258789,272034,165124.640075455,0,0,294077644,178505132.151635,86092,2660,0,0,0,82857.967368421,0,904.523024538377,0.778721962285579,1379522.15,0.779482327489296,0.774814850554806,576.720259749704,0.0349310363162482,-7.25576714349859,BUY,0,425
2025-10-27 15:00:00,185.25,62.4000015258789,61.75,62.4000015258789,60.7750015258789,204203,126095.3525,0,0,294077644,181592945.17,86267,2660,0,0,0,82857.967368421,0,904.523024538377,0.780304877578521,1379522.15,0.791357349855681,0.786628321429988,576.720259749704,0.03492304396231,-6.81694189171532,BUY,0,425
2025-10-27 16:00:00,185.291666666667,61,62.4000015258789,62.4000015258789,61,73765,46029.3611255646,0,0,294077644,183504454.343269,86592,2660,0,0,0,82857.967368421,0,904.523024538377,0.783244577408271,1379522.15,0.796686033018681,0.791942923493142,576.720259749704,0.0349150552645445,-6.62292864621735,BUY,0,425
2025-10-28 08:00:00,185.958333333333,61.5,60,62.5999984741211,59,423029,253817.4,0,0,294077644,176446586.4,85979,2660,0,0,0,82857.967368421,0,904.523024538377,0.777699851267851,1379522.15,0.771505869548317,0.766880119827752,576.720259749704,0.0347877313002153,-7.58593427636796,BUY,0,425
2025-10-28 09:00:00,186,60.7999992370606,60.5999984741211,62,59.5550003051758,214510,129993.056726837,0,0,294077644,178211047.776731,86014,2660,0,0,0,82857.967368421,0,904.523024538377,0.778016434326439,1379522.15,0.778903835451561,0.774235618366184,576.720259749704,0.03477980437552,-7.30849719485883,BUY,0,425
2025-10-28 10:00:00,186.041666666667,61.75,61.7000007629395,61.75,60.127799987793,130093,80267.3819925308,0,0,294077644,181445908.591635,85960,2660,0,0,0,82857.967368421,0,904.523024538377,0.777527991893189,1379522.15,0.793540572252676,0.788781662813398,576.720259749704,0.0347718810622019,-6.76547279022444,BUY,0,425
2025-10-28 11:00:00,186.083333333333,61.7000007629395,60.7000007629395,61.9500007629395,60.5,69181,41992.8675278092,0,0,294077644,178505132.151635,85902,2660,0,0,0,82857.967368421,0,904.523024538377,0.777003368538957,1379522.15,0.781206404253783,0.776518319311687,576.720259749704,0.0347639613577939,-7.2253942045395,BUY,0,425
2025-10-28 12:00:00,186.125,61.7000007629395,61,61.7000007629395,60.2999992370606,151607,92480.27,0,0,294077644,179387362.84,86126,2660,0,0,0,82857.967368421,0,904.523024538377,0.779029500113922,1379522.15,0.783025546414861,0.778338692851518,576.720259749704,0.0347560452598307,-7.15893428405075,BUY,0,425
2025-10-28 13:00:00,186.166666666667,60.7999992370606,59.2000007629395,61,59.2000007629395,168416,99702.2732849121,0,0,294077644,174093967.491635,87146,2660,0,0,0,82857.967368421,0,904.523024538377,0.788255634964214,1379522.15,0.751025405173629,0.74658239479034,576.720259749704,0.0347481327658498,-8.38208924353599,BUY,0,425
2025-10-28 14:00:00,186.208333333333,60.4000015258789,60.9000015258789,65,59.75,358095,218079.860464096,0,0,294077644,179093289.683269,86681,2660,0,0,0,82857.967368421,0,904.523024538377,0.78404960290011,1379522.15,0.776736590397045,0.772116970677241,576.720259749704,0.0347402238733911,-7.39827254062431,BUY,0,425
2025-10-28 15:00:00,186.25,60.9000015258789,58.7999992370606,60.9000015258789,58.2999992370606,202417,119021.194455681,0,0,294077644,172917652.428366,86331,2660,0,0,0,82857.967368421,0,904.523024538377,0.780883772314226,1379522.15,0.752992971832428,0.74849651886862,576.720259749704,0.0347323185799963,-8.30920970003217,BUY,0,425
2025-10-28 16:00:00,186.291666666667,58.2200012207031,58.7249984741211,58.7999992370606,56.5499992370606,173903,102124.534096451,0,0,294077644,172697091.951731,86814,2660,0,0,0,82857.967368421,0,904.523024538377,0.785252618522746,1379522.15,0.747848489631239,0.74340745473061,576.720259749704,0.0347244168832092,-8.51190248224683,BUY,0,425
2025-10-29 08:00:00,186.958333333333,58.5,59,59.2200012207031,56.0999984741211,99595,58761.05,0,0,294077644,173505809.96,85586,2660,0,0,0,82857.967368421,0,904.523024538377,0.774145075781415,1379522.15,0.762131050700619,0.757540653602915,576.720259749704,0.0345984768778864,-7.98616734614243,BUY,0,425
2025-10-29 09:00:00,187,59,58,59,57.5499992370606,69130,40095.4,0,0,294077644,170565033.52,85474,2660,0,0,0,82857.967368421,0,904.523024538377,0.773132009993932,1379522.15,0.75019529977106,0.74567090790977,576.720259749704,0.034590635949832,-8.45213089811783,BUY,0,425
2025-10-29 10:00:00,187.041666666667,58,58.4799995422363,58.7999992370606,57.5,142099,83099.4945495224,0,0,294077644,171976604.865019,85357,2660,0,0,0,82857.967368421,0,904.523024538377,0.772073718055222,1379522.15,0.757440619654062,0.752866307890301,576.720259749704,0.0345827985745583,-8.17130634266999,BUY,0,425
2025-10-29 11:00:00,187.083333333333,58.7999992370606,58,58.7999992370606,57.7999992370606,139855,81115.9,0,0,294077644,170565033.52,85660,2660,0,0,0,82857.967368421,0,904.523024538377,0.774814422819574,1379522.15,0.748566344298758,0.744061520417411,576.720259749704,0.0345749647496516,-8.51984838784958,BUY,0,425
2025-10-29 12:00:00,187.125,57.7999992370606,58.7999992370606,58.7999992370606,57.5499992370606,69253,40720.7634716415,0,0,294077644,172917652.428366,85731,2660,0,0,0,82857.967368421,0,904.523024538377,0.775456634166996,1379522.15,0.758262895000237,0.753703474274587,576.720259749704,0.0345671344727001,-8.14301906648748,BUY,0,425
2025-10-29 13:00:00,187.166666666667,58.4500007629395,57.2099990844727,58.4500007629395,57.2099990844727,8374,4790.76532333374,0,0,294077644,168241817.440039,85534,2660,0,0,0,82857.967368421,0,904.523024538377,0.773674723808655,1379522.15,0.739458034803549,0.735001508343582,576.720259749704,0.034559307741294,-8.88397033464404,BUY,0,425
2025-10-29 14:00:00,187.208333333333,57.7999992370606,58,58,57.1100006103516,143412,83178.96,0,0,294077644,170565033.52,85053,2660,0,0,0,82857.967368421,0,904.523024538377,0.769323968060626,1379522.15,0.753908657573884,0.749339501094673,576.720259749704,0.0345514845530263,-8.31618554839688,BUY,0,425
2025-10-29 15:00:00,187.25,57.25,58.6699981689453,58.6699981689453,57.25,21368,12536.6052087402,0,0,294077644,172535348.350077,84150,2660,0,0,0,82857.967368421,0,904.523024538377,0.761156125149044,1379522.15,0.770801104142162,0.766079746474695,576.720259749704,0.0345436649054915,-7.66553722981697,BUY,0,425
2025-10-29 16:00:00,187.291666666667,58.6699981689453,57.265998840332,58.6699981689453,57.265998840332,82891,47468.3590987396,0,0,294077644,168406500.202716,84045,2660,0,0,0,82857.967368421,0,904.523024538377,0.760206375973279,1379522.15,0.753295429376205,0.748675569307403,576.720259749704,0.034535848796287,-8.34385383166342,BUY,0,425
2025-10-30 08:00:00,187.958333333333,57.0999984741211,58.1668014526367,58.6699981689453,56.2200012207031,65704,38217.9152264404,0,0,294077644,171055559.302072,83828,2660,0,0,0,82857.967368421,0,904.523024538377,0.75824356101003,1379522.15,0.76712555758673,0.762408775384838,576.720259749704,0.034411270309441,-7.83581558711807,BUY,0,425
2025-10-30 09:00:00,188,58.0998001098633,56.439998626709,58.0998001098633,56.439998626709,22797,12866.6264869308,0,0,294077644,165977418.235058,83528,2660,0,0,0,82857.967368421,0,904.523024538377,0.755529991936415,1379522.15,0.747025256827381,0.742415669065075,576.720259749704,0.0344035139862839,-8.622520399584,BUY,0,425
2025-10-30 10:00:00,188.041666666667,56.439998626709,56.560001373291,58.1500015258789,56.439998626709,37487,21202.6477148056,0,0,294077644,166330319.484942,83543,2660,0,0,0,82857.967368421,0,904.523024538377,0.755665670390096,1379522.15,0.748479169949498,0.743861434821306,576.720259749704,0.0343957611585719,-8.56693510279347,BUY,0,425
2025-10-30 11:00:00,188.083333333333,56.5275001525879,57.872501373291,57.872501373291,55,119147,68953.3492112351,0,0,294077644,170190088.562442,83271,2660,0,0,0,82857.967368421,0,904.523024538377,0.753205367763352,1379522.15,0.768349561091735,0.763593847608816,576.720259749704,0.034388011823943,-7.79387198929739,BUY,0,425
